Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
3526,11067952,aplayly,15/10/2023 11:04,5.4233,3,aplayly
3527,11025783,Lucien Lo,21/11/2023 9:43,5.4233,11,lucienlo
3528,10968214,Mariano Pareja,30/9/2023 21:24,5.4235,1,marianopareja
3529,11004609,Vladimir Huang,16/10/2023 5:27,5.4235,6,vladimirhuang
3530,10956961,Barteksv12,25/9/2023 6:43,5.4237,3,barteksadlej123
3531,10951799,XinNing Zhang,22/9/2023 19:00,5.4238,5,"hyw2000,xinningzhang"
3532,11305721,pollodelmar,27/11/2023 23:22,5.424,3,jeremyg8
3533,11110699,Luca99A,29/10/2023 19:35,5.4241,3,luca99a
3534,11268383,TK,20/11/2023 0:52,5.4241,8,tttkkk
3535,11229016,S Daniel,20/12/2023 18:09,5.4243,26,masdaniel
3536,10955363,reb226,26/9/2023 16:14,5.4245,8,reb226
3537,11309150,BOWhoTakeMyfkingName,14/12/2023 10:43,5.4247,33,"bowhotakemyfkingname,gufengjin,kireto04"
3538,11206796,Gladstone025,12/11/2023 17:32,5.4247,3,pierreterrier
3539,11128479,optiver666,7/11/2023 15:13,5.4248,12,"helloimlixin,yingnanyang,yj23li"
3540,11104082,Francisco Mendez,13/11/2023 19:20,5.4248,24,fcostartistican
3541,11175162,Breno A. Morimoto,20/12/2023 23:51,5.425,11,brenomorimoto
3542,11019491,Kunal Gargmm,19/10/2023 8:16,5.4251,2,kunalgargmm
3543,11087935,123,22/10/2023 18:32,5.4251,2,jgq1049
3544,11211133,QJShen,14/11/2023 10:47,5.4252,2,qjshen
3545,11082488,wander6,20/10/2023 17:22,5.4253,5,wander6
3546,10954499,Trịnh Quang Thịnh,19/10/2023 18:29,5.4255,24,trnhquangthnh
3547,11061086,Tyrell To,13/10/2023 5:32,5.4255,2,tyrellto
3548,11037104,Vlad #3,20/12/2023 17:26,5.4256,3,vladkamanov
3549,10953649,Mikołaj Hojda,30/10/2023 14:04,5.4259,10,mikolajhojda
3550,11145417,Jakob Huss,12/11/2023 12:38,5.4261,9,jakobhuss
3551,11066690,rw-nue,14/10/2023 11:30,5.4262,1,novatrade
3552,11176325,AdamJerbi,7/11/2023 18:24,5.4266,1,adamept
3553,11290865,kominz,19/12/2023 20:14,5.4268,4,kominz
3554,11068731,Jamal Saeedi,20/12/2023 17:49,5.4268,12,jamalsaeedi
3555,11117113,Aarsh_2101,16/11/2023 20:10,5.4269,10,aarsh2101
3556,11013615,Erfan Hosseini,16/10/2023 2:30,5.4279,11,erfan2108
3557,10957177,sugar bright,9/12/2023 14:24,5.428,10,sugarbright
3558,11053128,dsvoon,12/12/2023 3:52,5.4282,3,dsvoon
3559,10958519,tomy4reel,9/12/2023 17:00,5.4282,13,tomy4reel
3560,11272776,Svyatoslav Sokolov,28/11/2023 8:52,5.4285,13,svyatoslavsokolov
3561,10945038,Alvaro,18/10/2023 17:53,5.4286,6,alvaro21
3562,11030103,Shashwat Jangitwar,16/10/2023 8:53,5.4287,3,shashwatjangitwar
3563,11241949,Kala Nandini,15/11/2023 4:53,5.4289,6,imnandini
3564,10953943,Astad Mistry,29/9/2023 17:16,5.429,1,astadmistry
3565,11297745,Jae Woo Lee,28/11/2023 7:19,5.4292,6,"benjaminhong03,deepblueqt"
3566,11056493,Orange,14/11/2023 5:23,5.4296,14,youwbpyr
3567,11201966,crane22,18/12/2023 20:23,5.4298,1,crane22
3568,11156696,ppyzou,1/11/2023 1:39,5.4302,9,ppyzou
3569,11048243,dev_xeonz,7/11/2023 22:10,5.4304,1,devxeonz
3570,11040999,Prosotas dubiosa,20/12/2023 19:41,5.4305,10,prosotasdubiosa
3571,11087851,MoneySniper,14/12/2023 9:27,5.4306,16,"husttzy,sherryyyyyyc,zhiminchen"
3572,11034274,Justyna Kubot,20/12/2023 21:33,5.4308,7,"albertcousin13,andreivanghel,justynakubot,smigol684"
3573,10980410,Optimum Optiver,1/10/2023 9:18,5.431,1,"shiyukaggler,vaceee,zehanqi"
3574,10950676,Emanuele Coccia,1/10/2023 16:12,5.431,1,emanuelecoccia
3575,10990057,LXubin,2/10/2023 8:59,5.431,1,lxubin
3576,11055457,Yichen Liu,19/10/2023 10:24,5.4314,1,yichenliu2sbu
3577,11040314,Jainam Rambhia,19/10/2023 6:27,5.4314,1,jainamrambhia
3578,11016902,rushil_1810,19/10/2023 7:39,5.4314,2,rushil1810
3579,11081354,U_Goenka,19/10/2023 9:20,5.4314,1,ugoenka
3580,11082919,Naman Shah,19/10/2023 10:13,5.4314,1,namanshah01
3581,11334515,Yuan Xue #2,8/12/2023 16:15,5.4314,2,yuanxue83
3582,11251887,Arman Yanpi,10/12/2023 17:25,5.4314,2,aspiryn
3583,10949229,AirConditionedLemonTree,18/12/2023 1:38,5.4315,16,"bli233,rachelzhang98,roywangyx,weiyuanli,yiboji"
3584,11102847,IST-AML-3-Mat,20/12/2023 14:41,5.4316,5,"arcelindavarela,davidmboliveira,elisabetebarros"
3585,11188862,[Deleted] 8bdd5250-2bdf-4429-ad0b-f75974aeba18,12/11/2023 17:11,5.4316,2,del=b200d5b9adef9206
3586,11070998,Archie40004,20/12/2023 18:41,5.4316,34,archie40004
3587,11082203,Ranjit C,19/10/2023 12:39,5.4316,1,blackrecon
3588,11324215,Rajat,7/12/2023 6:16,5.4318,13,rajatghosh
3589,10950322,MadhuBan,3/11/2023 19:46,5.4319,2,madhuban17
3590,11041755,Nikki Jiang,5/12/2023 5:39,5.432,7,nanyujiang
3591,11041856,IST-AML-10-DummyVariables,20/12/2023 20:18,5.432,30,"ccmartins,joaocalmeiro"
3592,11123587,YesGoBo,7/11/2023 9:59,5.4321,3,yesgobo
3593,11338217,C&L,8/12/2023 8:34,5.4323,5,"ccmmm12321,speranzaty"
3594,11075344,Shubham Dighe,19/10/2023 8:43,5.4323,1,shubhamdighe
3595,10964265,turtle team,23/11/2023 21:03,5.4324,14,yuqizheng
3596,11184551,schmuplingsfeier,23/11/2023 0:48,5.4325,8,tomsbarbosa
3597,10977218,Thomas van der Hulst,7/10/2023 14:54,5.4326,20,thomasvanderhulst
3598,11187597,mamonga,9/11/2023 20:20,5.4328,5,mamonga
3599,10959625,Doron,26/9/2023 22:26,5.4328,13,dorong
3600,11245186,mike,17/11/2023 17:32,5.433,1,kagglepirate
3601,11290403,Keshav Tarun,23/11/2023 18:36,5.433,1,keshavtarun
3602,11022100,Leonardo Santana da Paz,11/10/2023 21:11,5.4331,7,"brunozanzotti,leonardosantanadapaz,luccaguimaraes"
3603,11093966,Anuraag Reddy Patllollu,19/10/2023 9:07,5.4331,1,anuraagreddyp
3604,10962617,shashvat_123,30/9/2023 4:27,5.4331,11,shashvatshah
3605,11010416,BertrandBl,30/10/2023 10:15,5.4332,14,bertrandbl
3606,10991665,Ashwani Siwach,29/10/2023 3:27,5.4332,1,starsiwach
3607,10952375,Noah Hermann,20/11/2023 7:08,5.4333,5,noahhermann
3608,11066767,sml0820,20/12/2023 23:47,5.4333,24,sml0820
3609,11223692,ShenGE Young,15/12/2023 2:49,5.4334,19,shengeyoung
3610,11006167,TylerO215,18/10/2023 21:34,5.4336,1,tylero215
3611,11060329,Gaurav Kamdar,19/10/2023 8:46,5.4337,2,gauravkamdarsbu
3612,11043524,Vishesh711,19/10/2023 9:03,5.4337,2,vishesh711
3613,11134634,Robin,9/11/2023 10:13,5.4345,2,yuanpeng
3614,11135399,Yaswanthi Ch,26/10/2023 12:26,5.4345,2,yaswanthich
3615,11141106,Charishma Vemula,27/10/2023 11:44,5.4345,1,charishmavemula
3616,11020395,joaquin,1/11/2023 21:41,5.4345,1,jbm1966
3617,11066843,saitooooo,17/12/2023 3:45,5.4345,16,saitooooo
3618,11019405,Winwin,14/12/2023 2:53,5.4345,10,"builderlym,ziyangemory"
3619,11136371,tzw101,20/12/2023 18:30,5.4345,3,tzw101
3620,11035280,Gautam Ahuja,19/10/2023 5:34,5.4345,3,ahujagautam
3621,11027252,xxxxxuan,2/12/2023 7:06,5.4346,2,xxyxxx
3622,11334306,Tongmeng Xie,2/12/2023 18:44,5.4346,3,tongmengxie
3623,10962667,AppleBlossom,2/12/2023 23:24,5.4346,5,"diveshuttam,shubhankitsingh"
3624,11271743,Antonio Pan Tang,17/12/2023 8:56,5.4346,21,antoniopantang
3625,11328572,Money Maker,3/12/2023 1:29,5.4346,1,"mangosata,yuchuanliinfi"
3626,11337049,C.X.Code,3/12/2023 10:16,5.4346,1,cxcode
3627,10947232,ManuelKJG,6/10/2023 10:47,5.4347,15,manuelkjg
3628,11054386,Brian Wei Hao Ma,9/12/2023 15:51,5.4347,22,"anthonytam54211217,aussieseaweed,brianweihaoma"
3629,11074653,Pain,16/10/2023 2:28,5.4347,1,mehdi0694
3630,11037764,taiki_murakami,17/12/2023 7:06,5.4348,14,taikimurakami
3631,11116206,Alina_CraM,5/12/2023 9:34,5.4349,7,alinacram
3632,11047417,Argyn Myssanov,11/12/2023 21:07,5.4352,9,argynmyssanov
3633,11126705,S. Kaji,18/11/2023 14:55,5.4353,4,shinka
3634,11370717,coffeecantea,12/12/2023 15:24,5.4353,4,coffeecantea
3635,11135471,Henry,18/12/2023 5:13,5.4356,12,henryt123
3636,10952308,Moon-Cycle Forecastooors,23/9/2023 18:08,5.4358,4,"itsnotbubs,khloeburbank,murphy0004,quantmemes"
3637,10946549,zbddl,20/12/2023 16:26,5.436,5,shuonanli
3638,11032760,Zachary Ружинов,19/12/2023 21:25,5.436,25,zaczac
3639,11075516,Ruchit Vithani,1/11/2023 22:29,5.4361,1,ruchitvithani
3640,11038536,joaoaparicio,24/10/2023 9:35,5.4363,2,joaoaparicio
3641,10969987,Evgenii Bodiagin,5/10/2023 18:20,5.4364,18,evgeniybo
3642,11083639,猫不爱喝可乐,20/12/2023 16:16,5.4364,14,catnotlikecoca
3643,11226467,esseispercipi,20/12/2023 21:30,5.4365,4,esseispercipi
3644,11213213,Tanathorn Chanwangsa,11/11/2023 23:49,5.4369,2,"arnavgarg3,tanathornchanwangsa,yz2002"
3645,10993396,Mulasame,20/12/2023 23:32,5.4371,4,mulasame
3646,11043058,Felishialnu,10/12/2023 0:12,5.4371,5,felishialnu
3647,11035899,Mohini Bhave,10/12/2023 3:33,5.4371,5,"mohinibhave1,yizexie"
3648,11335433,Alex Norton,20/12/2023 21:58,5.4374,12,nortontok
3649,10946993,Viji,20/12/2023 12:04,5.4375,92,viji1609
3650,10974960,lilongzkl,10/10/2023 8:54,5.4378,11,lilongzkl
3651,10978736,codefluence,20/12/2023 16:45,5.4378,26,codefluence
3652,11025358,Aman Agrawal,19/10/2023 10:16,5.4381,1,amagrawal
3653,11308195,Topson,27/11/2023 11:17,5.4382,5,neteaseyoga
3654,11100641,stupid-topson,12/12/2023 8:36,5.4383,13,googleyoga
3655,11052780,LeeJian Young,11/10/2023 19:34,5.4395,5,yangjianlee
3656,10955303,MMH,24/11/2023 14:39,5.4404,4,marshallmunschh
3657,11166497,tyuifghiop,20/12/2023 3:39,5.441,18,yugonagatake
3658,11387921,Andrew Stietzel,20/12/2023 22:24,5.4416,5,andrewstietzel
3659,11037679,ECUNo1,23/10/2023 9:10,5.4425,4,"joakimnilsson88,robinhrd,simoncarlbom"
3660,10960927,十一点半准时吃饭,28/11/2023 7:14,5.4462,1,"ccc111,digaaotoman,fishblue0609,wxf054001"
3661,10965786,Hahaha-team,19/10/2023 15:30,5.4463,2,"alexeynovoseltsev,alicemonina"
3662,11088051,pure_quants,20/11/2023 16:20,5.4468,14,"kirillzotkin7,michaelshl"
3663,11035606,T1324K,10/12/2023 17:23,5.4469,7,t1324k
3664,11059860,Pet222,20/12/2023 19:47,5.4479,65,petersalamon
3665,10945020,Manu 291,2/10/2023 16:53,5.4481,2,manu291
3666,10952299,Sztánáhopsz,4/11/2023 8:15,5.4483,27,sztnhopsz
3667,11073126,ren zhu,27/11/2023 18:05,5.4485,9,charlesrenzhu
3668,10972508,Wall Street Wizards,20/12/2023 22:43,5.449,7,"dendre,deniscascino,francesconicol,pietropollarini,tahazghidi"
3669,11229483,Frank Fingerman,11/11/2023 20:58,5.4493,2,frankfingerman
3670,11335627,dcrescim,16/12/2023 1:18,5.4497,12,"dcrescim,rcrspeed3"
3671,11368087,agnya,20/12/2023 20:11,5.4501,6,"jatayu04,undecipherable"
3672,11016675,txwdsjw,4/12/2023 17:41,5.4504,7,txwdsjw
3673,11311519,LINDSEY JACOBS,30/11/2023 3:36,5.4515,6,"evaluna0,lindseyjacobs,whatitdew"
3674,11167921,Kunal Kartik,1/11/2023 15:31,5.452,2,kunalkartik
3675,11209061,CJM,20/11/2023 12:08,5.452,19,cchoijjeongmmin
3676,11203130,Oliver Walker,8/11/2023 19:44,5.4521,10,oliverwalker1
3677,10951871,try1try,10/10/2023 10:12,5.4522,3,xuyangzhao99
3678,10948260,haoqiang zhu,10/10/2023 7:51,5.4523,1,haoqiangzhu888
3679,11112698,river1280,7/12/2023 9:34,5.4524,13,river1280
3680,10985034,minemine,10/10/2023 7:29,5.4525,1,minemine12345678
3681,10985374,mehassan,27/10/2023 7:58,5.4526,14,"asddsfdgf,gmbatossai,mehassan"
3682,11003656,Xi Hu,8/11/2023 2:30,5.4527,9,itachihuxi1984
3683,10966045,db082,30/9/2023 18:23,5.4531,4,jeddeitrick
3684,11072748,Developer,19/11/2023 20:27,5.4533,10,cooler6135
3685,11097631,hb,9/11/2023 22:31,5.4533,16,hakimbazet
3686,10950257,Taro Fujita,6/10/2023 15:06,5.4534,1,tarofujita
3687,11003293,Kaustubh Funde,19/10/2023 8:03,5.4534,2,fundekaustubh
3688,10986796,Tzwetomir,9/10/2023 15:32,5.4536,1,zez123
3689,11135507,Alan Nggg,26/10/2023 14:58,5.4537,1,alannggg
3690,11315504,wait-a-sec,20/12/2023 13:53,5.4538,45,waitasec
3691,11070592,Viral Doshi,19/10/2023 12:28,5.4539,1,viraldoshi1906
3692,11344559,Pranjay Sidhwani ,20/12/2023 8:58,5.4541,12,pranjaysidhwani
3693,11008817,FlagrantPython,19/11/2023 3:59,5.4548,2,flagrantpython
3694,11066874,Rohan R Sadawarte,19/10/2023 8:20,5.4554,1,rohanrsadawarte
3695,11373615,yarkhom,20/12/2023 21:27,5.4559,7,yarkhom
3696,11341789,HOLYLIGHTCHASER,11/12/2023 6:52,5.4562,1,"holylightchaser,hwyii126"
3697,11004728,Shino Lab,22/10/2023 15:48,5.4563,2,"kazatotakahashi,yutahatanaka"
3698,11151909,617,20/12/2023 23:27,5.4563,10,"clairelqf,jerickshi"
3699,11357446,yyyyyyyyyyyyyyyyyy,11/12/2023 14:25,5.4564,2,yyyyyyyyyyyyyyyyyy
3700,10956465,dscha84,20/12/2023 20:32,5.4565,71,dscha84
3701,10992718,CWLIU888,20/11/2023 2:52,5.4568,40,cwliu888
3702,11211308,Chenhao Zhao,1/12/2023 10:49,5.4575,2,chenhaozhao03
3703,11059144,Abilio Romero,14/10/2023 9:44,5.4575,4,abilio
3704,11046285,RMMJ,11/10/2023 15:59,5.4577,3,ruijaulino
3705,11094718,Arshit Jain,19/10/2023 3:23,5.4584,2,arshitjainx
3706,11066320,yash saran,19/10/2023 2:12,5.4585,2,yashsaran
3707,11032050,pranjal,19/10/2023 6:14,5.4585,2,pranjal17
3708,11080304,Mohit Phulsunge,19/10/2023 11:59,5.4585,1,mohitphulsungesbu
3709,11074041,brohan2001stony,19/10/2023 12:26,5.4585,3,brohan2001stony
3710,11354984,RyotaroAbe,7/12/2023 0:29,5.4586,3,ryotaro45123
3711,11094508,Samruddhi P Patil,19/10/2023 2:31,5.4596,1,samruddhippatil
3712,11047932,AirtightAlgo,19/10/2023 16:26,5.4598,4,"adityachawla04,anveshkarangula,josephbridges,priteshsinghx42,uditdhand"
3713,10962900,luckybabe,7/12/2023 8:16,5.4599,9,"luckybabe,shengweizhang01"
3714,11056717,AlphaMinner,20/12/2023 20:48,5.4603,15,"stevtom,whynotsmile182"
3715,10965873,Timur189,25/9/2023 12:01,5.4605,1,timur189
3716,11062718,Naito Taichi,27/11/2023 4:55,5.4612,7,naitotaichi
3717,10961908,Diego Silva,25/10/2023 14:29,5.462,4,diegosilvadefrana
3718,11002182,Pranshu Bahadur,19/12/2023 14:09,5.4624,37,pranshubahadur
3719,11037714,ckckck123456,11/10/2023 4:34,5.4627,2,ckckck123456
3720,10961563,ruma3ruma3,30/9/2023 14:24,5.4627,3,ruma3ruma3
3721,10955390,Pancheng Qu,10/10/2023 2:54,5.4627,6,panchengqu
3722,10980761,01000010_01000010,20/12/2023 7:08,5.4628,44,bernardbr
3723,10992500,kryptonX,6/12/2023 18:18,5.4633,6,ishrakjahanratul
3724,11077330,IndulgeBai,8/11/2023 18:45,5.4634,16,indulgebai
3725,11148054,Xinzhi Yu,14/11/2023 5:33,5.4636,3,xinzhiyu0928
3726,10959666,ronnie,25/9/2023 16:39,5.4642,1,ahzuuu
3727,10976079,zkzhu,30/10/2023 9:15,5.4642,3,sudazzk
3728,11212781,JensHB,28/11/2023 9:00,5.4643,22,jenshb
3729,10955851,pd,6/12/2023 8:29,5.4643,79,peiduozhao
3730,11070617,Aditya Todi #2,19/10/2023 9:57,5.4643,9,adityatodi
3731,11051892,Yaung Yaung,12/10/2023 10:51,5.4644,10,yaungyaung
3732,10961887,Ayush Singh,18/12/2023 9:52,5.4645,3,adroit2k2
3733,11089354,wyam34,18/10/2023 6:49,5.4645,5,wyam34
3734,10969534,Rosemary Koikara,5/12/2023 5:56,5.4646,1,rosemarykoikara
3735,11302418,Bingle,19/12/2023 5:13,5.4646,1,bwang2019
3736,11334169,Huibin Luo,18/12/2023 2:10,5.4647,8,huibinluo
3737,10975609,Simranjeet Singh,7/10/2023 4:56,5.4647,10,simranjeetsingh1430
3738,10974987,Elvish,23/10/2023 12:46,5.4648,2,elvtsao
3739,11121429,Sumit Phogat,9/12/2023 0:37,5.4648,5,"kripalsinghbamel,tortoise05"
3740,10991429,michelangelo saveriano,8/10/2023 17:54,5.4648,8,msaveriano
3741,10950396,anmman,19/12/2023 20:33,5.4648,92,anmman
3742,10958962,Alexander4127,23/9/2023 18:31,5.4648,1,alexander4127
3743,11195395,Michael Twiton,7/11/2023 13:20,5.4648,6,michaeltwiton
3744,11233096,Caleb Ellington,15/11/2023 14:30,5.4648,4,celling
3745,11233436,Zack Ellington,12/11/2023 22:40,5.4648,2,zackellington
3746,11078638,Tom P.,22/11/2023 15:23,5.4648,4,demoni
3747,11296246,Artenchik,24/11/2023 18:35,5.4648,3,artenchik
3748,11315748,chrisieh,28/11/2023 18:41,5.4648,5,cdeutsch
3749,11089479,내이름은 이현구,17/12/2023 21:25,5.4648,15,hyungulee95
3750,10949007,navybluegrey,20/12/2023 15:59,5.4648,6,"dddannn,navybluegrey"
3751,11385359,Rich He,19/12/2023 23:35,5.4648,6,greenmtn
3752,11039881,Retrograde,10/10/2023 13:05,5.4648,8,"grantstevens,wolgast1"
3753,11174808,Nicolaj,21/11/2023 13:51,5.4648,5,nmuhlbach
3754,11225681,Blake Conrad,16/11/2023 1:49,5.4648,11,blakeconrad
3755,11088260,Kagganana,8/11/2023 0:44,5.4648,2,"danhelo,juansabogal,kiaragonzalez"
3756,10948707,Ildefons Magrans,22/9/2023 12:43,5.4648,1,ildefons
3757,10945140,Aryan V S,20/9/2023 23:01,5.4648,2,aryanvs
3758,10950274,Abraham Rabinowitz,25/9/2023 16:22,5.4648,4,abrahamrabinowitz
3759,11012210,Yagiz Olmez,9/10/2023 2:12,5.4648,2,yagizolmez
3760,10968612,LarryTao,20/12/2023 14:47,5.4648,3,"catherineshen08,larrytao"
3761,10962992,nabil,29/10/2023 13:26,5.4648,8,marchworks
3762,10960139,SashShetty,18/10/2023 1:00,5.4648,8,sashshetty
3763,11224491,chen yizi,22/11/2023 12:41,5.4649,1,"chenyizi,edwardcotomora,wenhaozhu123"
3764,11206480,IanTaiAhn1,25/11/2023 23:19,5.4649,1,iantaiahn1
3765,11317841,Rhythm Matchiswala,29/11/2023 5:00,5.4649,4,rhythmmatchiswala
3766,11324195,Cyrus team,17/12/2023 13:17,5.4649,10,"super0baby,xunjiaaa"
3767,11071444,Helping grandma run a red ligh,29/11/2023 3:36,5.4649,16,jasminesor
3768,11382185,pinky1234,20/12/2023 20:04,5.4649,2,pinky1234
3769,11232289,Matej Havelka,17/11/2023 11:04,5.4649,5,matejhavelka
3770,11327834,Sathya,20/12/2023 23:36,5.4649,33,umamaheswarimonday
3771,11196989,OVVO,18/12/2023 3:19,5.4649,57,"fredviole,rspadim"
3772,11225773,mhericks,11/11/2023 13:52,5.4649,6,mhericks
3773,10946469,Zhouleleyuan1,13/10/2023 5:08,5.465,1,zhouleleyuan1
3774,11021529,Nikhileswar Chittelu,13/10/2023 9:39,5.465,1,nikhileswarchittelu
3775,11063256,manoj9392800657,13/10/2023 10:30,5.465,1,manoj9392800657
3776,11063738,Chenchu Reddy Emani,13/10/2023 11:44,5.465,1,chenchureddyemani
3777,11083052,witcher,17/10/2023 3:43,5.465,1,vandittyagi0909
3778,11063230,kl_2100030140,19/10/2023 17:31,5.465,2,baludbr
3779,11139115,Rohith_026,27/10/2023 8:32,5.465,2,rohith026
3780,11139091,Sree Ranga Manne,27/10/2023 10:22,5.465,1,sreerangamanne
3781,10993362,SAVARAM SAI KRISHNA CHAITANYA PRABHU,27/10/2023 11:20,5.465,1,savaramsaikrish7
3782,11140767,Kalyan malempati,27/10/2023 15:11,5.465,1,kalyanmalempati
3783,11109930,Ajay33,27/10/2023 15:17,5.465,1,ajay33
3784,11142385,Rohit@2k3,27/10/2023 17:10,5.465,2,rohit2k3
3785,11143868,YUVA TEZ,28/10/2023 3:04,5.465,1,yuvatez
3786,11141055,Dakshitha Pusala,24/11/2023 5:20,5.465,3,dakshithapusala
3787,10954479,Francium Lee,26/11/2023 14:54,5.465,29,xbllzf
3788,11166283,Bruno Fazzani,7/11/2023 6:44,5.465,3,bfazzani
3789,11306877,maskerMBIT,27/11/2023 8:49,5.465,4,maskermbit
3790,11340271,Ivan Granzotto,8/12/2023 1:44,5.465,12,ivangranzotto
3791,11071348,Maharshi Uprit,19/10/2023 10:05,5.465,5,maharshiuprit
3792,11039025,MonoTough,20/12/2023 23:44,5.465,10,monotough
3793,10973243,elkvnzp,26/9/2023 20:09,5.465,2,elkvnzp
3794,11018360,GMAT,22/11/2023 22:49,5.465,26,"andreastriantafyllos,giomou"
3795,11296000,interests,2/12/2023 19:43,5.465,2,interests
3796,11390540,Giotto Deng,20/12/2023 23:57,5.465,40,"dengzht,giottodeng"
3797,10954854,Ethan Reid,14/12/2023 3:53,5.465,31,ethanreid
3798,11037115,Jan-92,18/11/2023 16:01,5.465,16,jaloeffe92
3799,11176502,changchun feng,3/11/2023 2:46,5.465,2,changchunfeng
0,10916961,sample_submission.csv,14/9/2023 16:35,5.465,1,
3800,10946075,yangxze,21/9/2023 2:58,5.465,1,yangxze
3801,10947974,herosws,21/9/2023 10:38,5.465,1,herosws
3802,10949153,Ibuki OKUDA,21/9/2023 15:50,5.465,1,ibukiokuda
3803,10949593,Marcos Martins Marchetti,22/9/2023 10:14,5.465,6,mmmarchetti
3804,10951436,wuhu648648,22/9/2023 2:48,5.465,1,wuhu648648
3805,10953838,Gopalakrishnan Kumar,20/12/2023 0:31,5.465,115,gopalakrishnankumar
3806,10953827,JGab,22/9/2023 13:19,5.465,1,jessicagabriel
3807,10954371,Ee Heng Chen,22/9/2023 19:13,5.465,1,eehengchen
3808,10956186,Shaif Chowdhury,23/9/2023 4:15,5.465,1,shaifchowdhury
3809,10945552,Adeptus Mechanicus,23/9/2023 5:11,5.465,1,xu94nlp
3810,10956178,Kido,23/9/2023 5:11,5.465,1,shotaff
3811,10956179,tao young1,23/9/2023 5:35,5.465,1,taoyoung1
3812,10948463,Yong Ming-Jia,23/9/2023 6:01,5.465,1,ymingj
3813,10947893,3--E,23/9/2023 11:59,5.465,3,luciousstaty
3814,10947509,NeuralNetCheerSquad,23/9/2023 12:03,5.465,2,kv1234567
3815,10959183,Gilchus,23/9/2023 19:44,5.465,1,luisgilch
3816,10959449,Akshay Kumar,24/9/2023 20:08,5.465,2,akshaykumar822
3817,10951832,meow,23/9/2023 23:08,5.465,1,tangzq
3818,10959858,Jash Dubal,24/9/2023 5:08,5.465,4,jashdubal
3819,11166972,zyzhang2001,24/9/2023 8:43,5.465,2,"hehyneolp,tanxiaozhou,zyzhang2001"
3820,10960308,Nishit Kaul,24/9/2023 7:46,5.465,2,nishitkaul88
3821,10948259,naoya,27/9/2023 12:22,5.465,2,kowatarinaoya
3822,10962230,ikosikos,24/9/2023 15:29,5.465,1,sokifukuda
3823,10950612,javifalces,24/9/2023 19:25,5.465,1,reivaj117
3824,10962590,Satoshi Kamiyama,25/9/2023 1:00,5.465,1,mtdeity
3825,10966953,Gojo,25/9/2023 16:19,5.465,2,yoloxo
3826,10961378,pk1997,25/9/2023 16:10,5.465,1,pavankirigeri
3827,10955778,Willy,16/11/2023 16:55,5.465,8,jdeneva
3828,10960481,Random Void,25/9/2023 23:39,5.465,5,kelvintenata
3829,10961360,Wenxiao Sun,26/9/2023 1:08,5.465,1,henrysun
3830,10951562,wuzhiqiang01,26/9/2023 4:12,5.465,1,wuzhiqiang01
3831,10966172,Ahmed,26/9/2023 12:22,5.465,1,uakhan
3832,10972145,Akmal Azzam o'g'li,19/12/2023 9:55,5.465,2,akmalmir
3833,10972789,Sid Pothuganti,26/9/2023 15:34,5.465,1,sidpothu
3834,10972599,gmobaz,26/9/2023 15:49,5.465,1,gmobaz
3835,10972652,DanielHuang,28/9/2023 11:32,5.465,2,wangweiyuan
3836,10970984,D.Kubota,24/11/2023 23:01,5.465,3,daiki00
3837,10978295,Tien-Thinh,30/9/2023 7:53,5.465,8,tienthinh
3838,10978471,Joel #2,27/9/2023 20:34,5.465,3,joelekstr
3839,10970869,Kornel Szabo,28/9/2023 13:59,5.465,2,"kornelszabo,pguyard"
3840,10981803,Chan ,28/9/2023 12:24,5.465,2,chan4265597
3841,10953227,Marc Parker,28/9/2023 13:57,5.465,1,"bennichollsmindlin,benwills123,camerontss,marcdparker,petroschatzopoulos"
3842,10950878,Bar Haim,28/9/2023 21:48,5.465,1,mynameisbar
3843,10951396,Hsinyuu,29/9/2023 2:28,5.465,2,hsinyuu
3844,10951257,James Chun,29/9/2023 5:10,5.465,1,zechv000
3845,10985601,JIAXI WANG,29/9/2023 7:13,5.465,1,wjxtsw68
3846,10949400,Max Karachun,29/9/2023 13:15,5.465,1,maxkarachun
3847,10974003,Mark Dorn,1/10/2023 13:40,5.465,4,markdorn
3848,10991703,Alen Kaja,30/9/2023 15:59,5.465,1,alenkaja
3849,10992959,huaxuanwen,1/10/2023 0:07,5.465,4,huaxuanwen
3850,10993796,Bhavesh Padharia,1/10/2023 9:59,5.465,1,bhavesh1335
3851,10948511,Stella Wood,1/10/2023 11:34,5.465,1,stellawood
3852,10993834,hwii,1/10/2023 12:20,5.465,4,hwii998
3853,10988325,Harshiv Shah,1/10/2023 13:36,5.465,1,"gjyotin1724,harshivshah"
3854,10950074,Khoi Hoang,1/10/2023 18:56,5.465,1,khoihd1711
3855,10993479,Jiang Anqing,3/10/2023 0:49,5.465,5,peterjaq
3856,10997148,Nov-30,2/10/2023 2:47,5.465,1,Nov-30
3857,10946757,Rao min,2/10/2023 3:51,5.465,8,raomin
3858,10964985,Fibre,2/10/2023 3:44,5.465,2,"pwq0505,simplegift,stellawyy"
3859,10958737,UoB FinTech,2/10/2023 15:19,5.465,1,giuliobellini
3860,10996287,gentleCH,19/12/2023 13:53,5.465,38,gentlech
3861,10983467,fantasycheng,3/10/2023 2:32,5.465,1,fantasycheng
