Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
6567,1785087,Jacenty,"2018-06-15 23:24:35",0.64874,4,jacentykw
6568,1865677,Hiroshi,"2018-08-22 06:23:13",0.64847,7,facepolish
6569,1868562,Mezni,"2018-07-11 20:11:27",0.64724,3,mmezni
6570,1752959,jtzupan,"2018-07-19 01:31:19",0.64704,2,jtzupan
6571,2005822,"brij mohan","2018-08-22 19:43:33",0.64692,10,brijmohan562
6572,2005709,"OP Mago","2018-08-22 18:50:22",0.64683,10,opmago
6573,1987814,lysimon,"2018-08-15 00:01:24",0.64669,6,lysimon
6574,1715180,Sathya_55555,"2018-07-25 10:23:33",0.64651,7,sathya55555
6575,1970791,shuoyue,"2018-08-21 07:34:36",0.64646,5,sunshuoyue
6576,1760022,"Michelle Hsu","2018-08-29 23:45:38",0.64603,1,michellehsu
6577,1990332,prantan,"2018-08-29 17:01:27",0.64510,12,sanjiv05
6578,1852834,"Liam Scaife","2018-07-08 02:53:41",0.64506,3,voltist
6579,1946614,guessandcheck,"2018-08-02 15:27:49",0.64373,4,guessandcheck
6580,1744116,"Daniel Minsu Kim","2018-06-02 09:40:49",0.64367,1,danielminsukim
6581,1757064,"Danny Boy","2018-07-13 00:03:39",0.64362,37,charliethewalrus
6582,1756618,Stradivarius,"2018-08-19 21:36:56",0.64261,1,"cisdell,gerasimer"
6583,1726195,RohanK,"2018-07-31 14:13:22",0.64256,26,rohankr
6584,1747642,tarc,"2018-06-14 00:52:55",0.64250,4,tarc98
6585,1988699,"Harrison Wolff","2018-08-24 01:50:01",0.64231,1,hmw1015
6586,1769984,"Saeed Sh. Rokn-e-vafa","2018-07-01 22:34:34",0.64225,1,roknevafa
6587,1729185,"Jack Mengel","2018-08-29 14:41:37",0.64132,7,jacksmengel
6588,1862533,Petronella,"2018-07-11 03:23:10",0.64048,1,petronellamelati
6589,2005920,"Vinay kumar","2018-08-20 20:27:51",0.64041,3,vinay9211
6590,1836750,Sundara,"2018-07-02 05:11:59",0.63915,2,appalavenkata
6591,1876527,"Abhay Singhal","2018-07-20 23:16:44",0.63794,3,sabhays
6592,1753937,jcreynol,"2018-06-06 12:30:19",0.63790,2,jcreynol
6593,1920049,liuhu,"2018-08-09 02:37:03",0.63704,8,qustliuhu
6594,1762938,"lia L","2018-06-27 07:32:18",0.63662,11,lia2kaggle
6595,1711579,MuchoMaas,"2018-06-11 06:25:25",0.63635,1,muchomaas
6596,1863084,odyse,"2018-07-09 17:39:23",0.63633,2,ideznaby
6597,2005792,"sanjeev mago","2018-08-22 19:36:23",0.63632,10,sanjeevmago
6598,1915793,tonyt81,"2018-07-26 03:24:40",0.63583,2,tonykthayil
6599,1958868,"Edward Ma","2018-08-13 00:59:19",0.63570,2,makcedward
6600,1743652,lrstnd,"2018-06-06 13:46:06",0.63503,2,lrstnd
6601,1879721,"Shinya yaginuma","2018-07-25 10:20:34",0.63499,8,syaginuma
6602,1717344,"Hismael Costa","2018-06-06 00:41:13",0.63493,1,hismael17
6603,1883451,Anu199019,"2018-08-20 15:31:36",0.63438,6,anu199019
6604,1791615,okiche2314,"2018-06-24 00:25:00",0.63410,6,okiche2314
6605,1715263,"Takashi Sato","2018-06-03 11:06:19",0.63378,2,ztkctf
6606,1811704,"Unicorn Research","2018-07-10 21:13:17",0.63368,1,unicornresearch99
6607,1793866,"Bhavya Jain","2018-06-21 14:32:43",0.63367,1,bhavya5jain
6608,1789694,CliffordDMello,"2018-06-22 10:41:49",0.63367,2,clifforddmello
6609,1988005,alexus888,"2018-08-22 00:42:28",0.63314,3,"abelievegu,alexus888"
6610,1882098,Purana,"2018-08-17 06:47:14",0.63296,2,purana007
6611,1904123,erdes,"2018-08-04 13:05:56",0.63188,1,erdespiro
6612,1898148,"Shubham Jha","2018-07-24 14:50:04",0.63178,1,shubhamjha
6613,1774210,Egor,"2018-06-13 16:59:59",0.63126,3,egorrr
6614,1763939,"Lukas A","2018-06-26 14:02:16",0.63062,4,ladl1983
6615,1862894,backdraft_flashpoint,"2018-08-03 22:05:10",0.63049,2,"jnagda,priammukundan"
6616,1961771,"Petros M","2018-08-10 00:00:34",0.63047,6,pmavromichalis
6617,1962157,"Evgeniy Kuznetsov","2018-08-14 11:43:06",0.62960,2,evgenykuznet
6618,1926877,"Prof. Dr. Joilson Giorno","2018-08-20 17:21:26",0.62957,3,drgiorno
6619,1751007,"Chris Iba","2018-06-13 11:12:43",0.62949,9,chrisiba
6620,1755789,"Jacky Tung","2018-06-11 12:11:56",0.62949,2,cantseemyeyes
6621,1758016,"Mohammed AbuSharkh","2018-06-07 12:41:14",0.62949,2,suwwooo
6622,1961768,"Hopelessly Lost","2018-08-09 18:31:10",0.62949,4,"dominiquevaca,nighthawk505"
6623,1700292,"In-Ho Yi","2018-05-21 23:34:34",0.62910,3,chajath
6624,1877685,"Coline Moinet","2018-08-15 16:42:35",0.62843,1,pinacolina
6625,1752701,"Kaggle Joe","2018-07-15 12:24:28",0.62826,2,kagglejoe
6626,1734561,dolel22,"2018-06-22 11:21:43",0.62809,11,dolel22
6627,1715921,Glimmung,"2018-06-28 10:08:01",0.62805,8,glimmung
6628,1931783,"lxs ","2018-08-05 09:15:41",0.62801,1,lxs666
6629,1697992,Victor,"2018-05-20 12:20:17",0.62800,2,nedelko
6630,1847639,"Sandy Vaslon","2018-08-02 15:34:32",0.62794,2,svaslon
6631,1820491,chanjeed,"2018-07-15 02:34:23",0.62773,6,chanjeed
6632,1755926,Vijayashree,"2018-06-26 12:48:09",0.62758,26,vijayashreet
6633,1956326,[Deleted],"2018-08-10 00:52:04",0.62741,2,del=11805c2575d37e91
6634,1707705,manup88,"2018-08-05 10:45:17",0.62726,9,manup88
6635,1729138,"Lionel Capo-chichi","2018-05-30 14:46:34",0.62693,8,caplmb
6636,1744049,"Jiyeon Hyun","2018-06-02 09:26:03",0.62666,3,jeonhyun
6637,1765563,"Tony F.","2018-06-14 19:13:53",0.62627,1,datamarshall
6638,1976320,"Ying-Yi Chen","2018-08-14 09:32:56",0.62571,11,smallone1
6639,1987599,Ragnhild,"2018-08-20 13:44:34",0.62566,3,ragfro
6640,1709793,"Daniel Borim","2018-08-12 01:30:42",0.62550,4,dqborim
6641,1828977,Love_Data,"2018-08-29 22:54:58",0.62546,5,loveblood
6642,1761418,JacobLevine,"2018-06-13 10:28:06",0.62509,1,jjlevinemusic
6643,1794843,"Chris Jameson","2018-08-03 13:17:01",0.62508,3,cjamo44
6644,1762605,andre,"2018-06-09 08:44:27",0.62504,5,amoeller
6645,1929289,"Raja Sekhar","2018-07-29 09:58:45",0.62494,5,greatguy29
6646,1928541,"Sam Mountford","2018-08-27 22:42:35",0.62487,16,sammountford
6647,1723902,iamaiplus,"2018-06-14 14:47:41",0.62486,9,iamaiplus
6648,1872723,DataDS,"2018-07-13 11:46:37",0.62483,9,abirben
6649,1763466,risky,"2018-08-28 17:26:50",0.62483,15,"bibhasmondal96,undercovergod"
6650,1754550,"Alex Zhang","2018-06-07 13:35:37",0.62454,5,alexzhang2016
6651,1904172,Xiangyu,"2018-07-24 02:44:11",0.62406,2,xchen509
6652,1774603,"Yuxuan Luo","2018-06-12 13:49:59",0.62397,2,luoyuxuanlyx
6653,1846566,"Oscar Gonzalez","2018-08-29 10:20:26",0.62337,21,oscgonesc
6654,2011700,Marjolein,"2018-08-24 14:34:16",0.62335,3,marjoleinbeyens
6655,1785590,"John Hernandez","2018-06-21 04:26:56",0.62329,2,jhernandezsa
6656,1754667,"Vee R","2018-06-06 11:41:09",0.62263,2,djpresidentpup
6657,1814620,"Rob Kelley","2018-07-01 15:40:05",0.62236,1,rrkelley
6658,1976375,lisachuang,"2018-08-12 02:47:13",0.62230,1,lisachuang
6659,1836277,Victoria,"2018-07-18 21:59:01",0.62180,10,vikus1221
6660,1866364,"Alvin Huang","2018-07-18 03:03:21",0.62162,2,alvinhuang
6661,1753847,"SRIDHAR RIKKULA","2018-06-15 05:05:27",0.62159,11,sridharrikkula
6662,1972243,"Christoph Kreibich","2018-08-10 07:00:11",0.62151,1,christophkreibich
6663,1855021,GM209,"2018-07-06 18:25:51",0.62147,1,milsg001
6664,1759218,"Matthew Reader","2018-06-15 19:45:36",0.62140,4,matthewreader
6665,1713485,Antonio,"2018-06-20 00:53:54",0.62096,1,luisantonio
6666,1767118,"Rogerio Lopes","2018-06-22 14:47:29",0.61996,2,rglopes
6667,1700066,"jesus mendoza","2018-08-09 15:16:22",0.61909,63,jesusmendoza
6668,1773529,"Troy W","2018-08-23 11:22:56",0.61897,9,troyski
6669,2000318,"Efe Ergun","2018-08-19 00:16:11",0.61876,5,efeergun96
6670,1699242,Pierrot,"2018-07-08 20:51:25",0.61868,3,amandinepierrot
6671,1976314,"GT & CY","2018-08-12 04:47:52",0.61826,10,chuntinggt
6672,1754836,"Abigail Radey","2018-06-11 12:37:38",0.61804,4,azradey
6673,1893479,"Gael Blanchard","2018-08-29 23:52:17",0.61729,52,gaelblanch
6674,1818635,iamsimonw,"2018-07-23 08:19:31",0.61728,3,iamsimonw
6675,1735972,bamboosalt,"2018-06-02 00:20:04",0.61700,3,bamboosalt
6676,1744957,"David Veiga","2018-06-07 20:00:32",0.61689,9,davidveiga
6677,1963765,"Manikandan Karthikeyan","2018-08-29 13:29:13",0.61602,2,manikandankarthi
6678,1812235,Mitch,"2018-06-24 19:37:47",0.61586,1,mnsteinbe
6679,1705246,"Mahesh Sinha","2018-05-24 10:40:24",0.61577,3,maheshsinha
6680,1924942,"Shinya Matsumoto","2018-08-24 06:51:43",0.61556,4,matsumo64
6681,1767005,TerryDuan,"2018-07-25 00:46:10",0.61524,5,terryduan
6682,1759539,"Pavel Solomonov","2018-06-17 21:24:28",0.61498,2,spaul94
6683,1847656,thebigmacbook,"2018-08-09 13:11:54",0.61498,3,thebigmacbook
6684,1845714,"Sarah Herman","2018-07-11 13:48:12",0.61470,9,sarherm
6685,1955310,"Yagmur Uluturk Tekten","2018-08-05 21:30:20",0.61324,2,yagmuruluturk
6686,1873326,IgnacioDLopez,"2018-07-17 20:39:48",0.61295,5,nchlpz
6687,1802883,"Myeonghwan Kwak","2018-06-21 04:57:39",0.61288,3,brad9704
6688,1728749,"The Analyst","2018-05-27 17:25:15",0.61281,2,theanalyst06
6689,2004243,"papi to","2018-08-28 13:25:32",0.61247,5,pdebuyer
6690,1984767,Malaoui,"2018-08-17 03:23:20",0.61053,3,malaoui1
6691,1697241,"Data Dog","2018-05-19 04:26:41",0.61014,5,kristinev
6692,1766481,gerokk,"2018-08-28 19:14:50",0.61011,4,gerokk
6693,1725343,sudot,"2018-08-13 03:29:11",0.60999,4,suppy2018
6694,1794954,Hrishe,"2018-07-03 08:15:10",0.60986,12,hrishe
6695,1786100,Hrach,"2018-06-16 14:47:54",0.60980,2,babujayn
6696,2008149,nic_moran,"2018-08-29 12:55:17",0.60938,4,nicmoran
6697,1785739,"Jonathan Schotte","2018-06-17 11:47:48",0.60826,9,jonathanschotte
6698,1721708,plente,"2018-07-26 23:58:05",0.60809,19,plente
6699,1701224,Miker400,"2018-07-31 00:11:52",0.60788,1,miker400
6700,1777284,"Team Scorpius","2018-06-21 19:47:09",0.60752,6,"anushreddy,apurvautd,krusader"
6701,1760147,"RIP KRandle","2018-06-14 05:55:47",0.60732,1,ripkrandle
6702,1731737,HNS,"2018-08-22 17:51:45",0.60669,12,hkns08
6703,1751930,AchrafBen,"2018-06-13 14:39:31",0.60638,4,bentuz
6704,1906681,"[Deleted] e30df764-71f3-4387-8254-af8338242626","2018-07-22 22:00:21",0.60624,1,del=1eabe27640aa8990
6705,1754551,"Rebecca Andrews","2018-06-13 11:03:44",0.60563,4,rbandrews3
6706,1907184,"[Deleted] 01872db9-a606-4ef4-8ccc-29cd47c5fcac","2018-07-24 03:18:05",0.60554,3,del=ab4c647d65271d2b
6707,1876917,"Olawale Onabola","2018-07-31 23:12:18",0.60467,1,walexi
6708,1958205,Group_ML1,"2018-08-16 02:44:52",0.60467,2,"arunash,jiaoyanzhang,malhotravarun9"
6709,1999733,danipl,"2018-08-18 15:19:46",0.60467,1,danipl
6710,1735220,"Clyde Lee","2018-08-20 05:41:39",0.60467,1,gourment
6711,1807539,super_bo,"2018-07-25 11:51:58",0.60462,1,hb610278845
6712,1972370,siiiiii,"2018-08-10 05:39:07",0.60444,6,sinsin3
6713,1818477,Kmilo,"2018-07-10 02:31:06",0.60443,3,kmilo89
6714,1710824,"Kranthi Sukka","2018-08-06 22:40:51",0.60407,1,kranthisukka
6715,1765586,fryand,"2018-06-15 20:36:21",0.60275,6,yuefang
6716,1719596,"Shadab Ahmed","2018-06-19 16:26:32",0.60208,5,shadab129200
6717,1722655,Angèle,"2018-06-14 09:53:17",0.60201,6,angele2
6718,1756620,ZCUI,"2018-08-09 02:43:04",0.60184,7,zcui23
6719,1697773,EdwardGilliam,"2018-06-12 21:11:40",0.60183,1,ejgillia
6720,1804441,TianyiChen,"2018-07-10 14:13:21",0.60034,15,tianyichen
6721,1986583,"Arjae Arcala","2018-08-14 11:04:11",0.59950,1,arjaearcala
6722,1790835,"The Hulk","2018-08-28 00:43:29",0.59906,8,"apurvasinha2003,floodseverywhere"
6723,1852654,HenryGrimes21,"2018-07-07 22:06:10",0.59894,3,henrygrimes21
6724,1964834,"Atakan Söztekin","2018-08-14 20:45:52",0.59855,4,atakansoztekin
6725,1756649,"Antonio Navas","2018-06-27 00:58:29",0.59796,10,navas604
6726,1704151,"Max Larionov","2018-07-15 13:48:02",0.59791,9,maxevilmind
6727,1959355,"No Preference","2018-08-16 05:18:02",0.59762,2,"afiseppe,coneeleven"
6728,1811957,DavMacG,"2018-07-08 00:16:49",0.59734,6,ntsdav561
6729,1808662,"Jet New","2018-08-04 16:02:08",0.59621,7,jetnew
6730,1699477,"Yauheni Suvitau","2018-05-21 21:20:58",0.59561,11,yanezh
6731,1961889,Shaa,"2018-08-09 17:44:19",0.59540,10,shahrzadabadian
6732,1814683,pennant,"2018-07-15 01:35:45",0.59524,4,pennant
6733,2001534,"Hai Tran","2018-08-27 15:59:47",0.59385,3,ithunterx
6734,1705905,Matt2520,"2018-07-29 02:18:13",0.59369,1,mlindale
6735,1764249,"Mabu Manaileng","2018-06-14 22:03:18",0.59334,1,manailengm
6736,1754841,Kelton,"2018-06-12 19:54:03",0.59300,2,kvberry
6737,1704684,"Kristy Hughes","2018-06-23 04:38:54",0.59226,1,kristy234
6738,1884126,"Cocoa Scientists","2018-07-17 19:39:37",0.59200,2,darilesmo
6739,1883150,Rasa,"2018-07-25 13:23:17",0.59122,2,rasa05
6740,2006497,qwerty,"2018-08-22 05:48:20",0.59013,4,"davidogbodfo,emenezes"
6741,1728216,TarKaushik,"2018-06-06 20:45:16",0.58979,3,tarkaushik
6742,1935379,"Arpit Tandon","2018-08-12 06:27:49",0.58892,2,tandonarpit6
6743,1930218,Dr.E,"2018-08-29 18:11:55",0.58880,1,quickwater
6744,1987231,"Mahaboob Basha","2018-08-15 06:48:10",0.58728,2,bashamsc
6745,1740156,"Hakui Teki","2018-06-01 06:34:30",0.58717,1,zhaibowei
6746,1782076,"Vinicius Ribeiro","2018-06-14 17:18:40",0.58705,2,viniciusrib1
6747,1895400,skytime,"2018-08-04 09:51:24",0.58664,6,sky123456
6748,1948446,"Guido Ricciardi","2018-08-29 09:36:17",0.58655,4,guidoricciardi
6749,1947338,anly530,"2018-08-17 14:05:46",0.58636,1,navneet01
6750,1720978,ccorbi,"2018-06-04 13:36:21",0.58573,1,ccorbi
6751,1892664,dataprediction,"2018-07-19 10:05:25",0.58504,1,dataprediction
6752,1724896,"Eddie Fung","2018-06-12 03:51:13",0.58494,4,eddfung
6753,1785360,tgsxpl,"2018-06-22 04:40:28",0.58357,4,tommysteed
6754,1786138,"Vahagn Altunyan","2018-06-19 11:26:28",0.58312,3,altunyanv
6755,1728867,"Md Jibanul Haque Jiban","2018-05-27 20:16:39",0.58281,2,jibanul
6756,1725634,"James Balcomb","2018-08-28 19:54:39",0.58228,1,jamesbalcomb
6757,1729077,"Yann Foucault","2018-07-22 20:35:41",0.58089,1,yannfoucault
6758,1994932,iampotential,"2018-08-29 23:45:36",0.58030,4,iampotential
6759,1703139,Lalala,"2018-05-30 06:01:40",0.57981,3,randyzhao
6760,1708707,"Cristian Chirion","2018-06-02 18:26:03",0.57916,9,cristianch
6761,1728954,"Praveen Kumar Neelappa","2018-07-03 01:56:25",0.57902,2,pnkumar
6762,1880088,Lian,"2018-08-20 15:44:13",0.57652,1,irenelian
6763,1908459,"[Deleted] #43","2018-07-23 14:22:46",0.57427,3,del=cd93102e19aa8c27
6764,1727050,scovan69,"2018-06-14 17:44:33",0.57413,6,scovan69
6765,1821115,"Danilo Augusto","2018-07-08 02:51:52",0.57374,2,daniloaug
6766,1759945,"Jorge Chaclan","2018-06-27 01:12:34",0.57227,10,kukugt
6767,1702779,ckum,"2018-08-29 19:25:56",0.57223,3,cjaiswal
6768,1899155,d4t4n1nj4,"2018-07-20 21:17:14",0.57094,1,d4t4n1nj4
6769,1794628,SiddarthSuryanarayanan,"2018-07-19 18:34:00",0.56987,4,sidhere
6770,1741131,djio00,"2018-06-04 13:12:16",0.56944,9,djio00
6771,1835317,"Raghav Bakshi","2018-07-01 12:15:02",0.56874,4,b0kshi2
6772,1731002,"Murat Can ALPAY","2018-05-29 09:11:34",0.56842,1,mcalpay
6773,1805328,Convalytics,"2018-08-03 14:06:52",0.56767,1,convalytics
6774,1720958,Vitaly_Osipov,"2018-05-26 09:06:52",0.56741,3,osipovfintech
6775,1747822,"data accipitris","2018-06-16 14:34:56",0.56722,8,jlpumuc
6776,1726580,"Suhas KS","2018-05-26 22:36:47",0.56707,1,suhas355
6777,1998786,"Baptiste Henry","2018-08-28 09:59:20",0.56570,6,bapttt7
6778,1725512,"Deepak Battini","2018-06-07 02:47:23",0.56532,7,deepakkumar1984
6779,1723746,Askelad,"2018-05-25 17:36:37",0.56519,3,askelad
6780,1740757,"Keerthi Prabhu ","2018-06-13 09:21:59",0.56519,2,keerthiprabhuk
6781,1810276,MohitPachauri,"2018-06-23 05:20:49",0.56519,2,mohitpachauri
6782,1762114,n17r,"2018-07-02 15:04:49",0.56519,5,n17r0m
6783,1702746,HueHueBR/PL,"2018-06-29 14:23:16",0.56518,7,"goskan,ifuzzy"
6784,1962249,Sonum,"2018-08-16 07:17:23",0.56386,3,sonumj
6785,1886008,acdewinter,"2018-07-19 09:55:30",0.56369,1,acdewinter
6786,1914101,Team.Group5,"2018-08-10 04:15:30",0.56263,1,"mmehedin,shourya04"
6787,1922623,nxleisp,"2018-07-28 11:12:43",0.56205,2,nxleisp
6788,1981049,wxiong,"2018-08-13 02:01:55",0.56199,1,xw168363216
6789,1976354,Kanahei,"2018-08-12 08:59:54",0.56076,1,kanaheipiskeusagi
6790,1961769,"Matthew Del Castillo","2018-08-09 21:01:15",0.55929,4,mattdc125
6791,1857482,KevinMcNamara,"2018-07-08 14:13:52",0.55874,3,petrasophos
6792,1972276,"Arman Terzyan","2018-08-09 22:30:16",0.55820,5,aterzy
6793,1987171,JoseAlbertoRodriguez,"2018-08-15 12:10:08",0.55774,1,jarg8907
6794,2008390,"Federico Ercole","2018-08-22 14:55:09",0.55426,3,legenderezz
6795,1886017,"Carmen Lammerding","2018-07-19 10:07:52",0.55379,1,carminkel
6796,1844241,TianliLiu,"2018-08-22 01:30:03",0.55342,1,tliu752
6797,1780532,"Datarget Innovation","2018-07-09 08:15:55",0.55211,4,chrischien17
6798,1705980,"Max Jones","2018-07-23 00:03:34",0.55048,2,potionsandthings
6799,1740354,"Matsuo Tomoya","2018-07-24 07:13:09",0.55041,6,del=e9023f49cfa805d3
6800,1950869,ratsnest,"2018-08-03 00:46:43",0.55005,2,wdecook
6801,1731980,"Scott Huff","2018-06-25 11:24:56",0.54963,8,shuff703
6802,1726403,BokaryDiakite,"2018-08-06 15:51:39",0.54938,4,bokdiak
6803,1716595,"Christian M","2018-05-26 21:22:14",0.54924,19,chriamue
6804,1816014,"vikas kotaru","2018-07-26 19:39:49",0.54808,1,vikaskotaru
6805,1777534,Bombahya,"2018-07-27 08:28:46",0.54701,3,"currytao,jinshenjie,shenge"
6806,1751413,"Neely Craig","2018-06-12 10:50:34",0.54650,5,neelycraig
6807,1698890,"Michael Premson L","2018-05-22 06:38:50",0.54625,25,mikeprem
6808,1885022,"Divya Palagati","2018-07-29 13:20:06",0.54215,3,pdivya0853
6809,1782685,"Gareth Evans","2018-08-29 20:26:44",0.54211,3,gjevans
6810,1878840,ankit,"2018-07-16 05:30:17",0.54071,4,ankits0962
6811,1828820,craigw,"2018-07-18 02:34:09",0.54068,1,craigwang
6812,1808367,Tomas,"2018-06-24 19:36:06",0.54049,1,tomaskre
6813,1724422,fishface,"2018-05-31 18:39:38",0.53959,1,fishface
6814,1786094,"Areg Sarinyan","2018-06-17 22:43:46",0.53945,5,aregsarinyan
6815,1738548,"Alex Murphy","2018-07-02 09:32:09",0.53806,4,realalex
6816,1881625,"Ian Rubenstein","2018-08-15 01:49:19",0.53785,6,rustypaper
6817,1715950,ManojPrabhakar,"2018-07-06 10:15:40",0.53778,4,manojprabhaakr
6818,1770007,"Marcelo Ferraz de Oliveira","2018-06-15 15:26:54",0.53520,2,marceloferrazde
6819,1961927,Delirium,"2018-08-09 17:45:55",0.53452,2,"aniranth,onionchi"
6820,2002215,NaouiBelkhiri,"2018-08-21 18:15:45",0.53425,2,naouibelkhiri
6821,1750428,DataTest,"2018-06-06 04:34:59",0.53408,4,horizon0829
6822,1808293,"Nuclear Force","2018-06-25 20:30:38",0.53366,4,nuclearforce
6823,1777560,"wataru iwabuchi","2018-06-21 13:30:09",0.53343,2,bucchiiii
6824,1992809,TheChoEun,"2018-08-21 09:20:01",0.53294,4,"dndhkdrne,hansulseo,jeongwansong,yopenl"
6825,1751394,"Katie Hosey","2018-06-07 06:29:29",0.53169,2,katiehosey
6826,1900277,"Thomas Corey","2018-07-21 20:18:50",0.53122,5,tumpsh
6827,1995898,"Raviteja Gullapalli","2018-08-17 09:31:51",0.52994,1,graviteja94
6828,1757488,"Jon Champion","2018-06-13 20:51:31",0.52962,6,smiletiger
6829,1794317,Kayden,"2018-07-03 14:43:45",0.52787,2,icemountain12
6830,1714251,"xinlong- yi","2018-05-23 08:07:39",0.52655,3,xinlong
6831,1774191,Harikrishnananandaraj,"2018-08-29 20:06:07",0.52558,1,harikrishnan26
6832,1717309,JeromieClark,"2018-08-03 21:00:18",0.52516,23,jeromieclark
6833,1709029,Med-Sun,"2018-08-29 21:25:48",0.52463,14,medsun
6834,1803451,VarunSu,"2018-06-07 13:19:11",0.52448,6,"prakhar21god,varuns18"
6835,1776972,"Jacob Dodd","2018-06-20 06:51:08",0.52443,2,"bgrbandom,jadodd"
6836,1915333,"Andres Rosso-Mateus","2018-08-02 23:29:09",0.52430,2,aerossom
6837,1830150,"Luigi Bungaro","2018-08-28 13:44:14",0.52400,2,luigibungaro
6838,1868966,"Suhail Siddiqui","2018-07-18 18:50:09",0.52360,4,suhails
6839,1749780,"Anita ","2018-08-29 23:09:24",0.52299,7,anitasp
6840,1881495,ZhongHua,"2018-08-29 20:43:01",0.52295,20,zhonghuaaojue
6841,1799180,ShaunDeRoza,"2018-07-06 12:52:22",0.52147,2,shaunmeister
6842,1787124,"Balachandar Kurella","2018-06-21 09:58:18",0.52142,1,balukurella
6843,1833439,ShunOnoda,"2018-07-02 13:13:38",0.52098,1,shunonoda
6844,1747414,"Cameron Malloy","2018-06-07 23:22:50",0.52061,3,kagglecam
6845,1958565,arun566420,"2018-08-25 02:10:47",0.52059,3,arun566420
6846,1936625,"Helmet Karim","2018-08-01 21:48:15",0.51971,1,hek349
6847,1881454,JohnFCAS,"2018-08-08 06:48:24",0.51966,5,johnfong
6848,1738629,"Etienne Deprit","2018-06-25 00:14:08",0.51944,4,etiennedeprit1
6849,1861451,Zop1,"2018-07-30 08:02:13",0.51882,1,neelimaketu
6850,1782619,shruthi07,"2018-06-20 07:56:50",0.51810,1,shruthi07
6851,1988162,"idle fitter","2018-08-20 09:58:09",0.51806,2,mindgametheorist
6852,1732354,"Arvindh Swami","2018-06-22 22:35:30",0.51804,4,aswami
6853,1867377,ChngKiat,"2018-07-16 10:10:20",0.51760,1,chngkiat
6854,1977510,TeamHBAM,"2018-08-15 09:07:00",0.51752,2,harshit332
6855,1726380,rhvaz,"2018-05-29 17:34:49",0.51740,6,rhvaz17
6856,1780574,"Punit Singh","2018-06-17 19:03:54",0.51723,2,cdadgy71
6857,1760374,TMukherjee,"2018-06-11 20:03:51",0.51683,4,tapabrata2009
6858,1790394,innovative,"2018-08-29 06:06:23",0.51669,8,innovativedesigns
6859,1747096,falloatti,"2018-06-10 18:00:41",0.51656,3,falloatti
6860,1744273,crunchycabbage,"2018-06-03 02:59:35",0.51544,1,crunchycabbage
6861,2001807,"Aparna Nihaldaran","2018-08-21 13:27:59",0.51470,6,anihaldaran
6862,1755574,"Andrea Makamba","2018-06-08 06:48:36",0.51443,2,andreamakamba
6863,1789213,kypiunti,"2018-07-19 00:39:21",0.51443,10,del=a17f76dcaab5975c
6864,1865319,Integrator,"2018-07-20 07:28:49",0.51443,1,integrator
6865,1848678,Damonhaus,"2018-08-17 08:01:49",0.51430,4,hanshi20131116f
6866,1798960,comeme,"2018-07-15 05:34:37",0.51409,2,comeme
6867,1733505,Prateek,"2018-08-25 15:53:21",0.51389,7,analystprateek
6868,1764048,"Prasanth Kamma","2018-06-13 05:36:11",0.51374,3,vkamma
6869,1802464,Barsath,"2018-06-21 16:25:54",0.51357,1,barsath
6870,1801615,Quinn,"2018-06-30 03:20:49",0.51326,5,qcw171717
6871,1761572,"Rafaella Savva","2018-06-30 14:55:22",0.51321,1,rafa229
6872,1752595,Leibao,"2018-07-26 01:50:29",0.51315,2,wenxuan
6873,2012228,strangelove,"2018-08-23 10:21:43",0.51284,4,strangelove
6874,1848380,laurencel2001,"2018-07-06 00:12:45",0.51243,5,laurencel2001
6875,1894009,"Daniel Lertsirikarn","2018-08-08 03:47:29",0.51205,2,mightmay
6876,1812256,"Annie Du","2018-08-05 19:18:59",0.51164,3,anniedu
6877,1753002,"Yuya Takagi","2018-06-18 23:10:09",0.51155,1,"takagiyuya,yalexk"
6878,1731951,MarjanAlavi,"2018-07-10 21:55:00",0.51139,2,intelligent
6879,1791082,ranger,"2018-07-02 15:52:31",0.51107,4,kocchumon
6880,1774209,"The Aggregators","2018-06-25 07:44:33",0.51068,8,theaggregators
6881,1877474,kageka,"2018-08-12 11:53:29",0.51051,2,kageka
6882,1961820,"Gulnaz Shalgumbayeva","2018-08-09 20:53:49",0.51045,4,gulnaz32
6883,1962691,"Kimberly Saleh","2018-08-09 20:30:37",0.51045,1,kimberlysaleh
6884,1961773,"Jade Archer","2018-08-09 20:33:34",0.51045,1,jadearcher
6885,1961808,JonathanAngel,"2018-08-09 21:00:13",0.51045,1,zweihander
6886,1712772,"Kim Edwards","2018-05-23 18:08:18",0.51016,1,kimbobo
